Fecha,CDpto,Dep,CProv,Prov,CDist,Dist,Codigo,Emergencia,Fenomeno,Afectado,Damnificados,Fallecidos,Heridos,lon,lat
2004-06-05,01,AMAZONAS,0101,CHACHAPOYAS,010101,CHACHAPOYAS,00006390,"BARTONELLA EN EL DIST. CHACHAPOYAS,PROV. CHACHAPOYAS, D",EPIDEMIAS,3,0,0,0,-77.8635,-6.23105
2015-02-20,01,AMAZONAS,0101,CHACHAPOYAS,010101,CHACHAPOYAS,00076730,EPIDEMIA DEL DENGUE,EPIDEMIAS,14,0,0,0,-77.8635,-6.23105
2004-06-07,01,AMAZONAS,0101,CHACHAPOYAS,010109,LA JALCA,00006391,"BARTONELLA EN EL DIST. LA JALCA , PROV. CHACHAPOYAS, DP",EPIDEMIAS,5,0,0,0,-77.8192,-6.48702
2014-10-03,01,AMAZONAS,0101,CHACHAPOYAS,010109,LA JALCA,00067007,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE LA JALCA,PLAGAS,0,0,0,0,-77.8192,-6.48702
2014-10-03,01,AMAZONAS,0101,CHACHAPOYAS,010120,SOLOCO,00067006,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SOLOCO,PLAGAS,0,0,0,0,-77.7479,-6.26285
2004-07-04,01,AMAZONAS,0102,BAGUA,010201,LA PECA,00006926,"BARTONELA EN LAS LOCALIDADES DEL DIST. LA PECA, PROV.",EPIDEMIAS,3,0,0,0,-78.4345,-5.60941
2008-04-05,01,AMAZONAS,0102,BAGUA,010201,LA PECA,00026561,FUMIGACION Y ABATIZACION DE VIVIENDAS PARA EL CONTROL D,EPIDEMIAS,99,0,0,0,-78.5363,-5.63842
2014-10-03,01,AMAZONAS,0102,BAGUA,010201,LA PECA,00067016,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE LA PECA,PLAGAS,0,0,0,0,-78.4345,-5.60941
2006-12-02,01,AMAZONAS,0102,BAGUA,010202,ARAMANGO,00019028,EXISTENCIA DE ZANCUDOS EN LA LOCAL SAN JUAN DE DIOS DI,EPIDEMIAS,16,0,0,0,-78.5574,-5.29379
2014-10-03,01,AMAZONAS,0102,BAGUA,010203,COPALLIN,00067015,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE COPALLÍN,PLAGAS,0,0,0,0,-78.4225,-5.67283
2005-12-12,01,AMAZONAS,0102,BAGUA,010205,IMAZA,00013537,FIEBRE AMARILLA EN LA CC NN ALTO TUNTUS DISTRITO IMAZA,EPIDEMIAS,76,0,10,0,-78.5656,-4.72148
2014-10-03,01,AMAZONAS,0103,BONGARA,010303,CHURUJA,00067017,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CHURUJA,PLAGAS,0,0,0,0,-77.9541,-6.01424
2014-10-03,01,AMAZONAS,0103,BONGARA,010305,CUISPES,00067018,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CUISPES,PLAGAS,0,0,0,0,-77.9345,-5.91406
2014-10-03,01,AMAZONAS,0103,BONGARA,010306,FLORIDA,00067019,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE FLORIDA,PLAGAS,0,0,0,0,-77.9507,-5.82782
2014-10-03,01,AMAZONAS,0103,BONGARA,010307,JAZAN,00067020,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE JAZÁN,PLAGAS,0,0,0,0,-77.9814,-5.94779
2014-10-03,01,AMAZONAS,0103,BONGARA,010310,SHIPASBAMBA,00067021,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SHIPASBA,PLAGAS,0,0,0,0,-78.0716,-5.86804
2014-10-03,01,AMAZONAS,0103,BONGARA,010311,VALERA,00067022,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE VALERA,PLAGAS,0,0,0,0,-77.9077,-6.04541
2014-10-03,01,AMAZONAS,0103,BONGARA,010312,YAMBRASBAMBA,00067023,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE YAMBRASB,PLAGAS,0,0,0,0,-77.9558,-5.70099
2006-02-07,01,AMAZONAS,0104,CONDORCANQUI,010402,EL CENEPA,00014439,FIEBRE AMARILLA EN LA CC NN ACHU DISTRITO DE CENEPA PRO,EPIDEMIAS,60,0,2,0,-78.1577,-4.41467
2006-04-19,01,AMAZONAS,0104,CONDORCANQUI,010402,EL CENEPA,00016486,EXISTENCIA DE ZANCUDO (MALARIA) LOCAL HUAMPAMI DIST EL,EPIDEMIAS,120,0,0,0,-78.1641,-4.45515
2006-06-12,01,AMAZONAS,0104,CONDORCANQUI,010402,EL CENEPA,00017041,EXISTENCIAS DE ZANCUDOS EN LA LOCAL HUAMPAMI DIST EL CE,OTROS FENOMENOS DE ORIGEN BIOL,553,0,0,0,-78.1641,-4.45515
2004-12-29,01,AMAZONAS,0104,CONDORCANQUI,010403,RIO SANTIAGO,00008189,"RABIA HUMANA EN LAS CC.NN. DIST. RIO SANTIAGO, PROV. CO",EPIZOOTIA,1183,0,4,0,-77.7307,-4.07842
2006-08-01,01,AMAZONAS,0104,CONDORCANQUI,010403,RIO SANTIAGO,00020295,MALARIA EN LA CCNN SAN RAFAEL DIST RIO SANTIAGO PROV CO,EPIDEMIAS,606,0,0,0,-77.6937,-4.32249
2004-06-07,01,AMAZONAS,0105,LUYA,010502,CAMPORREDONDO,00006392,"BARTONELLA EN EL DIST. CAMPORREDONDO, PROV. CHACHAPOYAS",EPIDEMIAS,1,0,0,0,-78.3592,-6.18252
2014-10-03,01,AMAZONAS,0105,LUYA,010502,CAMPORREDONDO,00067024,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CAMPORRE,PLAGAS,0,0,0,0,-78.3592,-6.18252
2004-06-08,01,AMAZONAS,0105,LUYA,010504,COLCAMAR,00006393,"BARTONELLA EN EL DIST. COLCAMAR, PROV. LUYA, DPTO. AMAZ",EPIDEMIAS,16,0,0,0,-77.9917,-6.31132
2014-10-03,01,AMAZONAS,0105,LUYA,010505,CONILA,00067031,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CONILA,PLAGAS,0,0,0,0,-78.1569,-6.15144
2014-10-03,01,AMAZONAS,0105,LUYA,010508,LONYA CHICO,00067032,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE LONYA CH,PLAGAS,0,0,0,0,-77.9585,-6.23006
2004-06-05,01,AMAZONAS,0105,LUYA,010512,OCALLI,00006473,BARTONELLA DIST. OCALLI-PROV. LUYA,EPIDEMIAS,2,0,0,0,-78.2696,-6.23557
2004-08-31,01,AMAZONAS,0105,LUYA,010512,OCALLI,00007827,EPIDEMIA BARTONELOSIS EN LAS LOCALIDADES DEL DIST. OCAL,EPIDEMIAS,35,0,0,0,-78.2696,-6.23557
2014-10-03,01,AMAZONAS,0105,LUYA,010512,OCALLI,00067025,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE OCALLI,PLAGAS,0,0,0,0,-78.2696,-6.23557
2014-10-03,01,AMAZONAS,0105,LUYA,010513,OCUMAL,00067026,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE OCUMAL,PLAGAS,0,0,0,0,-78.2293,-6.31374
2014-10-03,01,AMAZONAS,0105,LUYA,010514,PISUQUIA,00067027,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE PISUQUIA,PLAGAS,0,0,0,0,-78.0519,-6.49547
2014-10-03,01,AMAZONAS,0105,LUYA,010515,PROVIDENCIA,00067028,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE PROVIDEN,PLAGAS,0,0,0,0,-78.3,-6.30919
2014-10-03,01,AMAZONAS,0105,LUYA,010518,SAN JERONIMO,00067029,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SAN JERÓ,PLAGAS,0,0,0,0,-77.9766,-6.06453
2014-10-03,01,AMAZONAS,0105,LUYA,010520,SANTA CATALINA,00067030,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SANTA CA,PLAGAS,0,0,0,0,-78.0794,-6.06497
2014-10-03,01,AMAZONAS,0106,R.DE MENDOZA,010601,SAN NICOLAS,00067001,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SAN NICO,PLAGAS,0,0,0,0,-77.4831,-6.39569
2014-10-03,01,AMAZONAS,0106,R.DE MENDOZA,010602,CHIRIMOTO,00066964,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CHIRIMOT,PLAGAS,0,0,0,0,-77.4798,-6.52991
2014-10-03,01,AMAZONAS,0106,R.DE MENDOZA,010603,COCHAMAL,00066970,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE COCHAMAL,PLAGAS,0,0,0,0,-77.5809,-6.40841
2014-10-08,01,AMAZONAS,0106,R.DE MENDOZA,010604,HUAMBO,00066966,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE HUAMBO,PLAGAS,0,0,0,0,-77.5389,-6.42821
2014-10-03,01,AMAZONAS,0106,R.DE MENDOZA,010605,LIMABAMBA,00066996,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE LIMABAMB,PLAGAS,0,0,0,0,-77.5016,-6.49857
2014-10-03,01,AMAZONAS,0106,R.DE MENDOZA,010606,LONGAR,00066997,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE LONGAR,PLAGAS,0,0,0,0,-77.536,-6.36425
2014-10-03,01,AMAZONAS,0106,R.DE MENDOZA,010607,MRSCAL BENAVIDES,00066998,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE MARISCAL,PLAGAS,0,0,0,0,-77.5068,-6.38562
2014-10-03,01,AMAZONAS,0106,R.DE MENDOZA,010608,MILPUC,00066999,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE MILPUC,PLAGAS,0,0,0,0,-77.4391,-6.49794
2014-10-03,01,AMAZONAS,0106,R.DE MENDOZA,010609,OMIA,00067000,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE OMIA,PLAGAS,0,0,0,0,-77.3973,-6.46933
2014-10-03,01,AMAZONAS,0106,R.DE MENDOZA,010610,SANTA ROSA,00067003,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SANTA RO,PLAGAS,0,0,0,0,-77.4579,-6.45201
2014-10-03,01,AMAZONAS,0106,R.DE MENDOZA,010611,TOTORA,00067004,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE TOTORA,PLAGAS,0,0,0,0,-77.4747,-6.49043
2014-10-03,01,AMAZONAS,0106,R.DE MENDOZA,010612,VISTA ALEGRE,00067005,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE VISTA AL,PLAGAS,0,0,0,0,-77.2942,-6.18906
2004-07-01,01,AMAZONAS,0107,UTCUBAMBA,010702,CAJARURO,00006922,"BARTONELA EN LAS LOCALIDADES DEL DIST, DE CAJARURO, PR",EPIDEMIAS,10,0,0,0,-78.4269,-5.73647
2009-11-16,01,AMAZONAS,0107,UTCUBAMBA,010702,CAJARURO,00035547,BROTES DE DENGUE EN CAJARURO PROV DE UTCUBAMBA REGION A,EPIDEMIAS,6,0,0,0,-78.4269,-5.73647
2014-10-03,01,AMAZONAS,0107,UTCUBAMBA,010702,CAJARURO,00067009,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CAJARURO,PLAGAS,0,0,0,0,-78.4269,-5.73647
2004-07-05,01,AMAZONAS,0107,UTCUBAMBA,010703,CUMBA,00006923,"BARTONELA EN LAS LOCALIDADES DEL DIST, CUMBA, PROV. UTC",EPIDEMIAS,12,0,0,0,-78.6657,-5.93334
2014-10-03,01,AMAZONAS,0107,UTCUBAMBA,010703,CUMBA,00067013,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CUMBA,PLAGAS,0,0,0,0,-78.6657,-5.93334
2008-04-05,01,AMAZONAS,0107,UTCUBAMBA,010704,EL MILAGRO,00026565,FUMIGACION Y ABATIZACION DE VIVIENDAS PARA EL CONTROL D,EPIDEMIAS,99,0,0,0,-78.5585,-5.63806
2004-07-01,01,AMAZONAS,0107,UTCUBAMBA,010705,JAMALCA,00006924,"BARTONELA EN LAS LOCALIDADES DEL, DIST, JAMALCA, PROV.",EPIDEMIAS,6,0,0,0,-78.2103,-5.92087
2014-10-03,01,AMAZONAS,0107,UTCUBAMBA,010705,JAMALCA,00067010,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE JAMALCA,PLAGAS,0,0,0,0,-78.2103,-5.92087
2004-07-06,01,AMAZONAS,0107,UTCUBAMBA,010706,LONYA GRANDE,00006925,"BARTONELA EN LAS LOCALIDADES DEL  DIST, LONYA GRANDE, P",EPIDEMIAS,86,0,0,0,-78.4984,-6.08705
2014-10-03,01,AMAZONAS,0107,UTCUBAMBA,010706,LONYA GRANDE,00067011,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE LONYA GR,PLAGAS,0,0,0,0,-78.4984,-6.08705
2014-10-03,01,AMAZONAS,0107,UTCUBAMBA,010707,YAMON,00067012,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE YAMÓN,PLAGAS,0,0,0,0,-78.5323,-6.05257
2015-05-20,02,ANCASH,0218,SANTA,021803,COISHCO,00076695,PRESENCIA DE EPIDEMIAS DE DENGUE EN LA REGION ANCASH,EPIDEMIAS,110,0,0,0,-78.6182,-9.02398
2007-01-22,03,APURIMAC,0301,ABANCAY,030101,ABANCAY,00019623,PLAGAS DE ROEDORES RATAS EN ABANCAY ABANCAY ABANCAY,PLAGAS,101599,0,0,0,-72.8793,-13.6368
2010-02-24,03,APURIMAC,0301,ABANCAY,030101,ABANCAY,00037414,BROTE DE RABIA SILVESTRE DAÑA LOS GANADOS DE LAS LOCALI,EPIDEMIAS,205,0,0,0,-72.8793,-13.6368
2007-01-31,03,APURIMAC,0302,ANDAHUAYLAS,030201,ANDAHUAYLAS,00019629,PLAGAS DE ROEDORES RATAS EN ANDAHUAYLAS ANDAHUAYLAS,PLAGAS,146093,0,0,0,-73.3849,-13.6563
2018-04-03,03,APURIMAC,0303,ANTABAMBA,030301,ANTABAMBA,00092998,ATACAN AL CULTIVO DE MAIZ ROEDORES EN LOS PARAJES DE HU,PLAGAS,0,0,0,0,-72.8778,-14.3653
2007-01-24,03,APURIMAC,0304,AYMARAES,030401,CHALHUANCA,00019621,PLAGA DE ROEDORES RATAS EN CHALHUANCA AYMARAES,PLAGAS,32501,0,0,0,-73.2469,-14.2953
2018-05-11,03,APURIMAC,0304,AYMARAES,030417,YANACA,00094323,POR FENOMENO DE PLAGAS ROEDORES DAMNIFICADAS 150 FAMIL,PLAGAS,0,0,0,0,-73.1587,-14.2262
2007-01-31,03,APURIMAC,0306,CHINCHEROS,030601,CHINCHEROS,00019634,PLAGAS DFE ROEDORES EN CHINCHEROS CHINCHEROS,PLAGAS,52317,0,0,0,-73.7215,-13.5177
2007-01-30,03,APURIMAC,0307,GRAU,030701,CHUQUIBAMBILLA,00019618,PLAGAS DE ROEDORES EN GRAU,PLAGAS,27007,0,0,0,-72.7086,-14.1044
2018-10-07,03,APURIMAC,0307,GRAU,030704,HUAYLLATI,00096101,EL DIA DOMINGO 07 DE OCTUBRE INTOXICACION  EN EL DISTRI,OTROS FENOMENOS DE ORIGEN BIOL,57,0,0,0,-72.4861,-13.9285
2018-10-09,03,APURIMAC,0307,GRAU,030708,PROGRESO,00096100,INTOXICACION MASIVA,OTROS FENOMENOS DE ORIGEN BIOL,0,0,0,0,-72.4787,-14.0734
2017-12-21,04,AREQUIPA,0405,CAYLLOMA,040503,CABANACONDE,00091356,ENFERMEDADES RESPIRATORIAS EN LA POBLACION DEL CP DE PI,EPIDEMIAS,351,0,0,0,-71.8391,-15.6148
2018-04-02,04,AREQUIPA,0405,CAYLLOMA,040503,CABANACONDE,00093441,PRESENCIA DE PLAGAS ROEDORES EN EL CENTRO POBLADO MENOR,PLAGAS,0,0,0,0,-71.8391,-15.6148
2014-05-02,04,AREQUIPA,0405,CAYLLOMA,040507,HUAMBO,00065493,PLAGA  DE LA ROYA AFECTA  CULTIVOS DE  ORÉGANO EN EL  D,PLAGAS,0,0,0,0,-72.1073,-15.7299
2018-01-10,04,AREQUIPA,0405,CAYLLOMA,040510,LARI,00091357,ENFERMEDADES RESPIRATORIAS EN EL DISTRITO DE LARI,EPIDEMIAS,1182,0,0,0,-71.7694,-15.6218
2004-01-23,04,AREQUIPA,0405,CAYLLOMA,040518,TUTI,00005317,EPIFITOFIA EN EL DISTRITO DE TUTI - ACHOMA,EPIFITOTIA,440,0,0,0,-71.5511,-15.5325
2018-07-24,04,AREQUIPA,0406,CONDESUYOS,040607,SALAMANCA,00096229,COLAPSO DE POZO SEPTICO EN LA IE Nº 40469 MAUCALLACTA,OTROS FENOMENOS DE ORIGEN BIOL,0,0,0,0,-72.6807,-15.4172
2017-05-15,04,AREQUIPA,0408,LA UNION,040807,QUECHUALLA,00089373,PLAGA FILOXERA AFECTA CULTIVOS DE VID EN EL DISTRITO DE,PLAGAS,0,0,0,0,-73.0581,-15.3237
2015-12-29,05,AYACUCHO,0501,HUAMANGA,050101,AYACUCHO,00076720,PRESENCIA DE EPIDEMIA DE DENGUE Y CHIKUNGUYA EN LA REGI,EPIDEMIAS,29,0,0,0,-74.2266,-13.1605
2016-05-21,05,AYACUCHO,0501,HUAMANGA,050101,AYACUCHO,00076731,PRESENCIA DE EPIDEMIA DE DENGUE Y CHIKUNGUYA EN LA REGI,OTROS FENOMENOS DE ORIGEN BIOL,1135,0,1,0,-74.2266,-13.1605
2011-01-31,05,AYACUCHO,0504,HUANTA,050407,SIVIA,00042331,EPIDEMIAS Y ENFERMEDADES AEDICOS EN EL DISTRITO DE SIVI,EPIDEMIAS,13668,0,0,0,-73.8581,-12.5125
2014-10-03,05,AYACUCHO,0504,HUANTA,050407,SIVIA,00066716,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SIVIA,PLAGAS,0,0,0,0,-73.8581,-12.5125
2014-10-03,05,AYACUCHO,0504,HUANTA,050408,LLOCHEGUA,00066715,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE LLOCHEGU,PLAGAS,0,0,0,0,-73.9098,-12.4114
2014-10-03,05,AYACUCHO,0505,LA MAR,050502,ANCO,00066707,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE ANCO,PLAGAS,0,0,0,0,-73.5095,-13.0953
2014-10-03,05,AYACUCHO,0505,LA MAR,050503,AYNA,00066709,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE AYNA,PLAGAS,0,0,0,0,-73.8878,-12.7141
2014-10-03,05,AYACUCHO,0505,LA MAR,050505,CHUNGUI,00066687,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CHUNGUI,PLAGAS,0,0,0,0,-73.6241,-13.2224
2014-10-03,05,AYACUCHO,0505,LA MAR,050507,SANTA ROSA,00066710,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SANTA RO,PLAGAS,0,0,0,0,-73.735,-12.6886
2011-12-04,05,AYACUCHO,0506,LUCANAS,050601,PUQUIO,00048336,INVASION AGRESIVA Y MASIFICADA DE KIKUYO EN LAS AREAS D,PLAGAS,0,0,0,0,-74.0937,-14.7125
2011-12-05,05,AYACUCHO,0507,PARINACOCHAS,050701,CORACORA,00048334,INVASION AGRESIVA DE KIKUYO  EN LAS AREAS DE PRODUCCION,PLAGAS,0,0,0,0,-73.7793,-15.0156
2018-08-06,05,AYACUCHO,0508,P. DEL SARA SARA,050809,S.JOSE DE USHUA,00095062,INTOXICACIÓN MASIVA EN EL DISTRITO DE SAN JOSE DE USHUA,OTROS FENOMENOS DE ORIGEN BIOL,0,0,10,45,-73.2305,-15.2259
2014-10-03,06,CAJAMARCA,0604,CHOTA,060403,CHADIN,00066814,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CHADIN,PLAGAS,0,0,0,0,-78.4248,-6.47313
2014-10-03,06,CAJAMARCA,0604,CHOTA,060405,CHIMBAN,00066815,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CHIMBAN,PLAGAS,0,0,0,0,-78.4782,-6.25225
2014-10-03,06,CAJAMARCA,0604,CHOTA,060406,CHOROPAMPA,00066813,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CHOROPAM,PLAGAS,0,0,0,0,-78.3532,-6.43637
2014-10-03,06,CAJAMARCA,0604,CHOTA,060413,PACCHA,00066816,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE PACCHA,PLAGAS,0,0,0,0,-78.4168,-6.49942
2014-10-03,06,CAJAMARCA,0604,CHOTA,060414,PION,00066817,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE PION,PLAGAS,0,0,0,0,-78.4842,-6.18076
2014-10-03,06,CAJAMARCA,0604,CHOTA,060415,QUEROCOTO,00066818,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE QUEROCOT,PLAGAS,0,0,0,0,-79.0384,-6.36064
2014-10-03,06,CAJAMARCA,0604,CHOTA,060417,TACABAMBA,00066819,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE TACABAM,PLAGAS,0,0,0,0,-78.6126,-6.39329
2014-10-03,06,CAJAMARCA,0604,CHOTA,060419,CHALAMARCA,00067039,ROYA AMARILLA DEL CAFETO AFECTA AL DISTRITO DE CHALAMAR,PLAGAS,0,0,0,0,-78.4808,-6.50156
2014-10-03,06,CAJAMARCA,0606,CUTERVO,060601,CUTERVO,00066807,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CUTERVO,PLAGAS,0,0,0,0,-78.8206,-6.37964
2014-10-03,06,CAJAMARCA,0606,CUTERVO,060602,CALLAYUC,00066804,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CALLAYUC,PLAGAS,0,0,0,0,-78.9086,-6.17724
2014-10-03,06,CAJAMARCA,0606,CUTERVO,060603,CHOROS,00066805,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CHOROS,PLAGAS,0,0,0,0,-78.6969,-5.90105
