Fecha,CDpto,Dep,CProv,Prov,CDist,Dist,Codigo,Emergencia,Fenomeno,Afectado,Damnificados,Fallecidos,Heridos,lon,lat
2014-10-03,06,CAJAMARCA,0606,CUTERVO,060604,CUJILLO,00066806,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CUJILLO,PLAGAS,0,0,0,0,-78.5766,-6.10822
2012-02-27,06,CAJAMARCA,0606,CUTERVO,060606,PIMPINGOS,00050912,EPIDEMIAS DE DENGUE DENV2 PROVINCIA DE CUTERVO  REG CAJ,EPIDEMIAS,2,0,0,0,-78.7598,-6.06238
2014-10-03,06,CAJAMARCA,0606,CUTERVO,060606,PIMPINGOS,00066808,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE PIMPINGO,PLAGAS,0,0,0,0,-78.7598,-6.06238
2014-10-03,06,CAJAMARCA,0606,CUTERVO,060607,QUEROCOTILLO,00066809,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE QUEROCO,PLAGAS,0,0,0,0,-79.0395,-6.2748100000000004
2014-10-03,06,CAJAMARCA,0606,CUTERVO,060608,S.A. DE CUTERVO,00066810,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SAN ANDR,PLAGAS,0,0,0,0,-78.7157,-6.23652
2014-10-03,06,CAJAMARCA,0606,CUTERVO,060609,S.JUAN DE CUTERVO,00066811,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SAN JUAN,PLAGAS,0,0,0,0,-78.6013,-6.17484
2014-10-03,06,CAJAMARCA,0606,CUTERVO,060611,SANTA CRUZ,00067036,ROYA AMARILLA DEL CAFETO AFECTA AL DISTRITO DE SANTA CR,PLAGAS,0,0,0,0,-78.8548,-6.09661
2014-10-03,06,CAJAMARCA,0606,CUTERVO,060612,S.D. DE LA CAPILLA,00067037,ROYA AMARILLA DEL CAFETO AFECTA AL DISTRITO DE SANTO DO,PLAGAS,0,0,0,0,-78.8579,-6.24518
2014-10-03,06,CAJAMARCA,0606,CUTERVO,060613,SANTO TOMAS,00066812,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SANTO TO,PLAGAS,0,0,0,0,-78.691,-6.15445
2012-03-22,06,CAJAMARCA,0606,CUTERVO,060614,SOCOTA,00051315,ENFERMEDAD ENDEMICA CARRION EN LAS PROV CUTERVO  SAN IG,EPIDEMIAS,50,0,0,0,-78.7016,-6.31599
2014-10-03,06,CAJAMARCA,0606,CUTERVO,060615,TORIBIO CASANOVA,00067038,ROYA AMARILLA DEL CAFETO AFECTA AL DISTRITO DE TORIBIO,PLAGAS,0,0,0,0,-78.7021,-6.00726
2014-10-03,06,CAJAMARCA,0608,JAEN,060803,CHONTALI,00066766,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE  CHONTAL,PLAGAS,0,0,0,0,-79.1235,-5.64202
2014-10-03,06,CAJAMARCA,0608,JAEN,060804,COLASAY,00066767,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO,PLAGAS,0,0,0,0,-79.0731,-5.97838
2014-10-03,06,CAJAMARCA,0608,JAEN,060805,HUABAL,00066768,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE HUABAL,PLAGAS,0,0,0,0,-78.9122,-5.61361
2014-10-03,06,CAJAMARCA,0608,JAEN,060806,LAS PIRIAS,00066770,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE  LAS PIR,PLAGAS,0,0,0,0,-78.8548,-5.62772
2014-10-03,06,CAJAMARCA,0608,JAEN,060807,POMAHUACA,00066771,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE POMAHUAC,PLAGAS,0,0,0,0,-79.2322,-5.93235
2014-10-03,06,CAJAMARCA,0608,JAEN,060808,PUCARA,00066772,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE  PUCARA,PLAGAS,0,0,0,0,-79.1307,-6.03938
2014-10-03,06,CAJAMARCA,0608,JAEN,060809,SALLIQUE,00066773,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SALLIQUE,PLAGAS,0,0,0,0,-79.3183,-5.65845
2014-10-03,06,CAJAMARCA,0608,JAEN,060810,SAN FELIPE,00066801,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SAN FELI,PLAGAS,0,0,0,0,-79.3152,-5.77013
2014-10-03,06,CAJAMARCA,0608,JAEN,060811,S.JOSE DEL ALTO,00066802,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SAN JOS,PLAGAS,0,0,0,0,-79.0965,-5.43926
2014-10-03,06,CAJAMARCA,0608,JAEN,060812,SANTA ROSA,00066803,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SANTA R,PLAGAS,0,0,0,0,-78.5599,-5.42258
2014-10-03,06,CAJAMARCA,0609,SAN IGNACIO,060902,CHIRINOS,00066758,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CHIRINOS,PLAGAS,0,0,0,0,-78.9025,-5.30593
2011-11-07,06,CAJAMARCA,0609,SAN IGNACIO,060903,HUARANGO,00048317,EPIDEMIA DE LA ENFERMEDAD DE CARRIÓN AFECTA A LA POBLAC,EPIDEMIAS,0,0,4,0,-78.7808,-5.27186
2014-10-03,06,CAJAMARCA,0609,SAN IGNACIO,060903,HUARANGO,00066759,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE HUARANGO,PLAGAS,0,0,0,0,-78.7808,-5.27186
2012-04-22,06,CAJAMARCA,0609,SAN IGNACIO,060904,LA COIPA,00051963,INTOXICACION POR CONSUMO DE ALIMENTOS  CP RUMIPITE SAN,OTROS FENOMENOS DE ORIGEN BIOL,250,0,0,0,-78.9751,-5.38766
2012-04-23,06,CAJAMARCA,0609,SAN IGNACIO,060904,LA COIPA,00051980,NTOXICACION POR INGESTA DE ALIMENTOS (SALCHIPOLLO) PACA,OTROS FENOMENOS DE ORIGEN BIOL,88,0,0,0,-79.0111,-5.41295
2014-10-03,06,CAJAMARCA,0609,SAN IGNACIO,060904,LA COIPA,00066760,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO LA COIPA,PLAGAS,0,0,0,0,-78.9099,-5.39327
2014-10-03,06,CAJAMARCA,0609,SAN IGNACIO,060905,"NAMBALLE",00066761,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE NAMBALLE,PLAGAS,0,0,0,0,-79.0865,-5.00931
2014-10-03,06,CAJAMARCA,0609,SAN IGNACIO,060906,S. J. DE LOURDES,00066763,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO SAN JOSE DE,PLAGAS,0,0,0,0,-78.9021,-5.05083
2014-10-03,06,CAJAMARCA,0609,SAN IGNACIO,060907,TABACONAS,00066764,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE  TABACON,PLAGAS,0,0,0,0,-79.285,-5.31685
2014-10-03,06,CAJAMARCA,0611,SAN MIGUEL,061102,BOLIVAR,00066823,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE BOLIVAR,PLAGAS,0,0,0,0,-79.1791,-6.97723
2014-10-03,06,CAJAMARCA,0611,SAN MIGUEL,061103,CALQUIS,00066824,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CALQUIS,PLAGAS,0,0,0,0,-78.8523,-6.97978
2014-10-03,06,CAJAMARCA,0611,SAN MIGUEL,061106,LA FLORIDA,00066825,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE LA FLORI,PLAGAS,0,0,0,0,-79.1361,-6.87206
2014-10-03,06,CAJAMARCA,0611,SAN MIGUEL,061109,NIEPOS,00066826,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE NIEPOS,PLAGAS,0,0,0,0,-79.1306,-6.92793
2014-10-03,06,CAJAMARCA,0613,SANTA CRUZ,061303,CATACHE,00066820,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CATACHE,PLAGAS,0,0,0,0,-79.0358,-6.67506
2014-10-03,06,CAJAMARCA,0613,SANTA CRUZ,061307,PULAN,00066821,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE PULAN,PLAGAS,0,0,0,0,-78.9232,-6.73994
2014-10-03,06,CAJAMARCA,0613,SANTA CRUZ,061308,SAUCEPAMPA,00066822,"LA PRESIDENCIA DE CONCEJO DE MINISTROS, DECLARÓ EL ESTA",PLAGAS,0,0,0,0,-78.9203,-6.69328
2015-12-29,08,CUSCO,0801,CUSCO,080101,CUSCO,00076729,EPIDEMIA DE DENGUE AFECTA A LA REGIÓN CUSCO,EPIDEMIAS,14,0,2,0,-71.9801,-13.5153
2006-03-14,08,CUSCO,0801,CUSCO,080104,SAN JERONIMO,00014852,INTOXICACION MASIVA EN PENAL DE QUENKORO CUSCO,OTROS FENOMENOS DE ORIGEN BIOL,493,0,0,0,-71.8874,-13.5441
2014-10-03,08,CUSCO,0804,CALCA,080404,LARES,00066746,ROYA AMARILLA DE CAFETO AFECTA CULTIVOS EN EL DISTRITO,PLAGAS,0,0,0,0,-72.0475,-13.105
2014-10-03,08,CUSCO,0804,CALCA,080408,YANATILE,00066747,ROYA AMARILLA DE CAFETO AFECTA CULTIVOS EN EL DISTRITO,PLAGAS,0,0,0,0,-72.257,-12.6887
2007-07-01,08,CUSCO,0809,LA CONVENCION,080901,SANTA ANA,00022257,MALARIA  EN  URPIPATA,OTROS FENOMENOS DE ORIGEN BIOL,670,0,0,0,-72.6919,-12.8855
2012-01-15,08,CUSCO,0809,LA CONVENCION,080901,SANTA ANA,00050131,EPIDEMIA DE  MALARIA Y DENGUE EN VARIAS LOCALIDADES  DE,EPIDEMIAS,2250,0,0,0,-72.705,-12.8418
2013-01-10,08,CUSCO,0809,LA CONVENCION,080901,SANTA ANA,00056059,MALARIA  DENGUE VIENE AFECTANDO A LA POBLACION,EPIDEMIAS,80,0,0,0,-72.7042,-12.8543
2014-02-27,08,CUSCO,0809,LA CONVENCION,080901,SANTA ANA,00063486,ALERTA EPIDEMIOLOGICA  OCHO CASOS DE DENGE CONFIRMADOS,EPIDEMIAS,110,0,0,0,-72.6963,-12.8644
2014-10-03,08,CUSCO,0809,LA CONVENCION,080901,SANTA ANA,00066507,ROYA AMARILLA DE CAFETO AFECTA CULTIVOS EN LA PROVINCIA,PLAGAS,0,0,0,0,-72.6963,-12.8644
2015-10-16,08,CUSCO,0809,LA CONVENCION,080901,SANTA ANA,00073591,ROYA AMARILLA DE CAFE AFECTA AL DISTRITO DE SANTA ANA,PLAGAS,0,0,0,0,-72.6963,-12.8644
2016-03-28,08,CUSCO,0809,LA CONVENCION,080901,SANTA ANA,00076322,ROYA AMARILLA DE CAFE AFECTA AL DISTRITO DE SANTA ANA,PLAGAS,4660,0,0,0,-72.6963,-12.8644
2012-05-11,08,CUSCO,0809,LA CONVENCION,080902,ECHARATE,00052671,MORDEDURA DE MURCIELAGOS AFECTA ECHARATI,PLAGAS,4,0,0,0,-73.1321,-11.9839
2012-09-16,08,CUSCO,0809,LA CONVENCION,080902,ECHARATE,00054204,EPIDEMIA MALARIA EN EL DISTRITO DE ECHARATI,EPIDEMIAS,0,0,0,0,-72.9758,-11.4081
2013-12-16,08,CUSCO,0809,LA CONVENCION,080902,ECHARATE,00062468,PRESENCIA DE CASOS DE MALARIA POR PLASMODIOM FALCIPARUN,EPIDEMIAS,10,0,0,0,-72.7098,-12.6036
2013-12-18,08,CUSCO,0809,LA CONVENCION,080902,ECHARATE,00062472,CASOS DE MALARIA EN LAS LOCALIDADES DE ROSALINA E IVANQ,EPIDEMIAS,9,0,0,0,-72.7098,-12.6036
2014-03-26,08,CUSCO,0809,LA CONVENCION,080902,ECHARATE,00063936,PRESENCIA DE DENGUE PERSISTE FUERTE EN EL DISTRITO DE E,EPIDEMIAS,12,0,0,0,-72.7098,-12.6036
2014-10-03,08,CUSCO,0809,LA CONVENCION,080902,ECHARATE,00066737,ROYA AMARILLA DE CAFETO AFECTA CULTIVOS EN EL DISTRITO,PLAGAS,0,0,0,0,-72.5802,-12.7698
2016-02-26,08,CUSCO,0809,LA CONVENCION,080902,ECHARATE,00075136,PRESENCIA DE ROYA AMARILLA EN LOS CAFETOS EN EL DISTRIT,EPIDEMIAS,26363,0,0,0,-72.5802,-12.7698
2017-01-20,08,CUSCO,0809,LA CONVENCION,080902,ECHARATE,00081568,PRESENCIA DE PLAGAS MURCIELAGO EN EL DISTRITO DE ECHARA,PLAGAS,2500,0,1,0,-73.1321,-11.9839
2014-10-03,08,CUSCO,0809,LA CONVENCION,080903,HUAYOPATA,00066738,ROYA AMARILLA DE CAFETO AFECTA CULTIVOS EN EL DISTRITO,PLAGAS,0,0,0,0,-72.5545,-13.0068
2015-10-01,08,CUSCO,0809,LA CONVENCION,080903,HUAYOPATA,00073593,ROYA AMARILLA DE CAFE AFECTA AL DISTRITO DE HUAYOPATA,PLAGAS,0,0,0,0,-72.5905,-13.0209
2016-03-28,08,CUSCO,0809,LA CONVENCION,080903,HUAYOPATA,00076318,ROYA AMARILLA DE CAFE AFECTA AL DISTRITO DE HUAYOPATA,PLAGAS,4497,0,0,0,-72.592,-13.0028
2014-10-03,08,CUSCO,0809,LA CONVENCION,080904,MARANURA,00066740,ROYA AMARILLA DE CAFETO AFECTA CULTIVOS EN EL DISTRITO,PLAGAS,0,0,0,0,-72.6655,-12.9638
2016-03-28,08,CUSCO,0809,LA CONVENCION,080904,MARANURA,00076320,ROYA AMARILLA DE CAFE AFECTA AL DISTRITO DE MARANURA,PLAGAS,4209,0,0,0,-72.6655,-12.9638
2007-03-01,08,CUSCO,0809,LA CONVENCION,080905,OCOBAMBA,00020491,CASOS  DE  LEISHMANIA,EPIDEMIAS,340,0,0,0,-72.4265,-12.8561
2014-10-03,08,CUSCO,0809,LA CONVENCION,080905,OCOBAMBA,00066741,ROYA AMARILLA DE CAFETO AFECTA CULTIVOS EN EL DISTRITO,PLAGAS,0,0,0,0,-72.4333,-12.8877
2016-03-28,08,CUSCO,0809,LA CONVENCION,080905,OCOBAMBA,00076316,ROYA MARILLA DE CAFE AFECTA AL DISTRITO DE OCOBAMBA,PLAGAS,4117,0,0,0,-72.4333,-12.8877
2004-10-01,08,CUSCO,0809,LA CONVENCION,080906,QUELLOUNO,00008098,"MALARIA, EN EL MES DE OCTUBREDEL PRESENTE SE MANIFESTO",EPIDEMIAS,190,0,0,0,-72.2854,-12.5151
2012-08-21,08,CUSCO,0809,LA CONVENCION,080906,QUELLOUNO,00054011,BROTE DE MALARIA LESMANIA AFECTA AL DISTRITO DE QUELLOU,EPIDEMIAS,0,0,0,0,-72.5595,-12.6362
2014-10-03,08,CUSCO,0809,LA CONVENCION,080906,QUELLOUNO,00066743,ROYA AMARILLA DE CAFETO AFECTA CULTIVOS EN EL DISTRITO,PLAGAS,0,0,0,0,-72.5574,-12.6363
2016-02-22,08,CUSCO,0809,LA CONVENCION,080906,QUELLOUNO,00075405,EN EL AMBITO DEL DISTRITO DE QUELLOUNO SE PRESENTA LA E,OTROS FENOMENOS DE ORIGEN BIOL,0,0,0,0,-72.5574,-12.6363
2018-07-05,08,CUSCO,0809,LA CONVENCION,080906,QUELLOUNO,00095518,BROTE POR VIRUS DE FIEBRE DE MAYARO EN EL VALLE CHIRUMB,EPIDEMIAS,2340,0,0,0,-72.5793,-12.5625
2005-02-27,08,CUSCO,0809,LA CONVENCION,080907,KIMBIRI,00012476,AUMENTO DE CASOS DE PALUDISMO EN ANCHIHUAY,EPIDEMIAS,146,0,0,0,-73.7364,-12.5546
2014-10-03,08,CUSCO,0809,LA CONVENCION,080907,KIMBIRI,00066739,ROYA AMARILLA DE CAFETO AFECTA CULTIVOS EN EL DISTRITO,PLAGAS,0,0,0,0,-73.7869,-12.621
2014-10-03,08,CUSCO,0809,LA CONVENCION,080908,SANTA TERESA,00066744,ROYA AMARILLA DE CAFETO AFECTA CULTIVOS EN EL DISTRITO,PLAGAS,0,0,0,0,-72.5948,-13.131
2015-11-25,08,CUSCO,0809,LA CONVENCION,080908,SANTA TERESA,00073974,ROYA AMARILLA DE CAFE AFECTA AL DISTRITO DE SANTA TERES,PLAGAS,0,0,0,0,-72.5948,-13.131
2016-02-25,08,CUSCO,0809,LA CONVENCION,080908,SANTA TERESA,00075168,EN LAS DIFERENTES CUENCAS DEL DISTRITO DE SANTA TERESA,PLAGAS,0,0,0,0,-72.5948,-13.131
2013-04-28,08,CUSCO,0809,LA CONVENCION,080909,VILCABAMBA,00058147,EPIDEMIA DE MALARIA EN EL DISTRITO DE VILCABAMBA,EPIDEMIAS,1,0,0,0,-73.5124,-12.9971
2014-10-03,08,CUSCO,0809,LA CONVENCION,080909,VILCABAMBA,00066745,ROYA AMARILLA DE CAFETO AFECTA CULTIVOS EN EL DISTRITO,PLAGAS,0,0,0,0,-72.9791,-13.1243
2015-10-13,08,CUSCO,0809,LA CONVENCION,080909,VILCABAMBA,00073592,ROYA AMARILLA DE CAFE AFECTA AL DISTRITO DE VILCABAMBA,PLAGAS,0,0,0,0,-72.9791,-13.1243
2016-03-28,08,CUSCO,0809,LA CONVENCION,080909,VILCABAMBA,00076323,ROYA AMARILLA DE CAFE AFECTA AL DISTRITO DE VILCABAMBA,PLAGAS,2994,0,0,0,-72.9791,-13.1243
2014-10-03,08,CUSCO,0809,LA CONVENCION,080910,PICHARI,00066742,ROYA AMARILLA DE CAFETO AFECTA CULTIVOS EN EL DISTRITO,PLAGAS,0,0,0,0,-73.8372,-12.5212
2011-02-25,08,CUSCO,0812,QUISPICANCHI,081203,CAMANTI,00043827,BROTE EPIDEMICO DE DENGUE EN LA LOCALIDAD DE QUINCEMIL,EPIDEMIAS,2100,0,0,0,-70.7581,-13.2309
2019-01-02,09,HUANCAVELICA,0901,HUANCAVELICA,090104,CONAYCA,00097543,CCCC,EPIDEMIAS,0,0,0,0,-74.9986,-12.5424
2014-08-01,09,HUANCAVELICA,0903,ANGARAES,090301,LIRCAY,00066424,SE REGISTRO CAIDA DE PIEDRA EN EL BARRIO DE BELLAVISTA,OTROS FENOMENOS DE ORIGEN BIOL,4,0,0,0,-74.7204,-12.9842
2017-01-01,09,HUANCAVELICA,0905,CHURCAMPA,090503,CHINCHIHUASI,00083286,EFECTOS CONTAMINANTES SE HA PRODUCIDO A CAUSA DEL ABAND,OTROS FENOMENOS DE ORIGEN BIOL,1200,0,0,0,-74.548,-12.5187
2017-02-02,09,HUANCAVELICA,0905,CHURCAMPA,090503,CHINCHIHUASI,00083057,PLAGAS DENOMINADAS MACRODACTILUS AFECTA LA PRODUCCION D,PLAGAS,0,0,0,0,-74.548,-12.5187
2014-10-03,10,HUÁNUCO,1001,HUANUCO,100103,CHINCHAO,00066912,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CHINCHAO,PLAGAS,0,0,0,0,-76.0749,-9.80224
2010-07-30,10,HUÁNUCO,1002,AMBO,100202,CAYNA,00040082,PERDIDA DE CULTIVOS POR ATAQUE DE PLAGAS EN EL CASERIO,PLAGAS,300,0,0,0,-76.341,-10.2701
2010-07-30,10,HUÁNUCO,1002,AMBO,100203,COLPAS,00040087,PLAGAS AFECTAN AREAS DE CULTIVOS EN VARIAS LOCALIDADES,PLAGAS,420,0,0,0,-76.4174,-10.2689
2010-07-30,10,HUÁNUCO,1002,AMBO,100205,HUACAR,00040086,PLAGAS AFECTA AREAS DE CUTILVO EN VARIOS CASERIOS DEL D,PLAGAS,8610,0,0,0,-76.2902,-10.2234
2010-07-30,10,HUÁNUCO,1002,AMBO,100206,SAN FRANCISCO,00040084,PLAGAS ATACAN AREAS DE CULTIVOS EN EL CASERIO DE ACOCHA,PLAGAS,396,0,0,0,-76.3303,-10.2947
2014-10-03,10,HUÁNUCO,1003,DOS DE MAYO,100311,MARIAS,00066984,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE MARIAS,PLAGAS,0,0,0,0,-76.7092,-9.60757
2014-10-03,10,HUÁNUCO,1005,HUAMALIES,100502,ARANCAY,00066918,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE ARANCAY,PLAGAS,0,0,0,0,-76.7534,-9.17145
2014-10-03,10,HUÁNUCO,1005,HUAMALIES,100504,JACAS GRANDE,00066928,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE JACAS GR,PLAGAS,0,0,0,0,-76.7398,-9.54022
2014-10-03,10,HUÁNUCO,1005,HUAMALIES,100507,MONZON,00066932,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE MONZON,PLAGAS,0,0,0,0,-76.4004,-9.28125
2014-10-03,10,HUÁNUCO,1006,LEONCIO PRADO,100601,RUPA-RUPA,00066979,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE RUPA RUP,PLAGAS,0,0,0,0,-75.9996,-9.29569
2015-05-23,10,HUÁNUCO,1006,LEONCIO PRADO,100601,RUPA-RUPA,00076717,CASOS DE DENGUE EN LA PROVINCIA DE LEONCIO PRADO,EPIDEMIAS,127,0,1,0,-75.9996,-9.29569
2014-10-03,10,HUÁNUCO,1006,LEONCIO PRADO,100602,D.ALOMIAS ROBLES,00066938,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE DANIEL A,PLAGAS,0,0,0,0,-75.956,-9.18616
2014-10-03,10,HUÁNUCO,1006,LEONCIO PRADO,100603,HERMILIO VALDIZAN,00066963,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE HERMILI,PLAGAS,0,0,0,0,-75.8466,-9.14329
2004-03-28,10,HUÁNUCO,1006,LEONCIO PRADO,100604,J.CRESPO Y CASTILLO,00009482,PLAGA DENOMINADO MANCHA ANILLADA DE LA PAPAYA JJCRESPO,PLAGAS,11305,0,0,0,-76.075,-9.06037
2014-10-03,10,HUÁNUCO,1006,LEONCIO PRADO,100604,J.CRESPO Y CASTILLO,00066968,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE,PLAGAS,0,0,0,0,-76.1153,-8.93203
