Fecha,CDpto,Dep,CProv,Prov,CDist,Dist,Codigo,Emergencia,Fenomeno,Afectado,Damnificados,Fallecidos,Heridos,lon,lat
2014-10-03,10,HUÁNUCO,1006,LEONCIO PRADO,100606,M. DAMASO BERAUN,00066972,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE MARIANO,PLAGAS,0,0,0,0,-75.9691,-9.41961
2014-10-03,10,HUÁNUCO,1007,MARAÑON,100702,CHOLON,00066986,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CHOLON,PLAGAS,0,0,0,0,-76.3382,-9.01355
2014-10-03,10,HUÁNUCO,1008,PACHITEA,100802,CHAGLLA,00066917,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CHAGLLA,PLAGAS,0,0,0,0,-75.9064,-9.84564
2014-10-03,10,HUÁNUCO,1009,PUERTO INCA,100902,CODO DEL POZUZO,00066989,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CODO DEL,PLAGAS,0,0,0,0,-75.4564,-9.67392
2015-12-29,11,ICA,1101,ICA,110101,ICA,00076734,EPIDEMIA DE DENGUE,EPIDEMIAS,1,0,0,0,-75.7282,-14.0707
2016-04-27,11,ICA,1101,ICA,110101,ICA,00076530,DENGUE CAUSA DAÑOS A LA POBLACION EN LA PROVINCIA DE IC,EPIDEMIAS,54,0,0,0,-75.7282,-14.0707
2018-06-01,11,ICA,1101,ICA,110101,ICA,00094687,EPIDEMIA  DE INFLUENZA AH1N1 EN LA REGION ICA,EPIDEMIAS,0,0,0,0,-75.7282,-14.0707
2007-06-27,11,ICA,1102,CHINCHA,110209,S.PEDRO DE HUACARPANA,00022465,PLAGAS DE ROEDORES EN EL SAN PEDRO DE HUACARPANA,PLAGAS,0,0,0,0,-75.7467,-13.088
2017-01-27,11,ICA,1104,PALPA,110401,PALPA,00085821,EPIDEMIA DEL DENGUE EN PALPA,EPIDEMIAS,158,0,0,0,-75.1886,-14.5353
2017-03-15,11,ICA,1104,PALPA,110402,LLIPATA,00090689,EPIDEMIA DEL DENGUE EN EL DISTRITO DE LLIPATA,EPIDEMIAS,500,0,0,0,-75.213,-14.5652
2007-04-28,11,ICA,1104,PALPA,110403,RIO GRANDE,00022121,PLAGAS DE ROEDORES EN RIO GRANDE,PLAGAS,0,0,0,0,-75.1446,-14.3682
2007-01-15,11,ICA,1104,PALPA,110405,TIBILLO,00022370,PLAGA DE ROEDORES AFECTA TIBILLO,PLAGAS,0,0,0,0,-75.1752,-14.0935
2013-05-09,12,JUNIN,1203,CHANCHAMAYO,120301,CHANCHAMAYO,00058500,PLAGA DE ROYA AMARILLA AFECTA CULTIVO DE CAFE EN EL DIS,PLAGAS,0,0,0,0,-75.3292,-11.0559
2014-10-03,12,JUNIN,1203,CHANCHAMAYO,120301,CHANCHAMAYO,00066686,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CHANCHAM,PLAGAS,0,0,0,0,-75.3149,-10.9542
2015-09-09,12,JUNIN,1203,CHANCHAMAYO,120301,CHANCHAMAYO,00076698,EN LA REGION DE JUNIN PROVINCIA DE CHANCHAMAYO SE VIENE,EPIDEMIAS,401,0,3,0,-75.3292,-11.0559
2013-05-09,12,JUNIN,1203,CHANCHAMAYO,120302,PERENE,00058674,PLAGA DE ROYA AMARILLA AFECTA CULTIVO DE CAFE EN EL AMB,PLAGAS,0,0,0,0,-75.2262,-10.951
2014-10-03,12,JUNIN,1203,CHANCHAMAYO,120302,PERENE,00066688,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE PERENE,PLAGAS,0,0,0,0,-75.2262,-10.951
2013-05-09,12,JUNIN,1203,CHANCHAMAYO,120303,PICHANAQUI,00058677,PLAGA LA ROYA AMARILLA AFECTA CULTIVOS DE CAFÉ EN EL AM,PLAGAS,0,0,0,0,-74.8729,-10.9303
2014-10-03,12,JUNIN,1203,CHANCHAMAYO,120303,PICHANAQUI,00066675,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE PICHANAQ,PLAGAS,0,0,0,0,-74.8729,-10.9303
2013-05-09,12,JUNIN,1203,CHANCHAMAYO,120304,SAN LUIS DE SHUARO,00058679,PLAGA LA ROYA AMARILLA AFECTA CULTIVO DE CAFE EN LOS CE,PLAGAS,0,0,0,0,-75.2915,-10.8889
2014-10-03,12,JUNIN,1203,CHANCHAMAYO,120304,SAN LUIS DE SHUARO,00066690,ROYA MARILLA DEL CAFETO AFECTA EL DISTRITO DE SAN LUIS,PLAGAS,0,0,0,0,-75.2915,-10.8889
2013-05-09,12,JUNIN,1203,CHANCHAMAYO,120305,SAN RAMON,00058680,PLAGA LA ROYA AMARILLA AFECTA CULTIVO DE CAFE EN EL LOS,PLAGAS,0,0,0,0,-75.356,-11.122
2014-10-03,12,JUNIN,1203,CHANCHAMAYO,120305,SAN RAMON,00066691,ROYA MARILLA DEL CAFETO AFECTA EL DISTRITO DE SAN RAMON,PLAGAS,0,0,0,0,-75.356,-11.122
2013-05-09,12,JUNIN,1203,CHANCHAMAYO,120306,VITOC,00058682,PLAGA LA ROYA AMARILLA AFECTA CULTIVO DE CAFE EN LOS CE,PLAGAS,0,0,0,0,-75.3372,-11.2084
2014-10-03,12,JUNIN,1203,CHANCHAMAYO,120306,VITOC,00066693,ROYA MARILLA DEL CAFETO AFECTA EL DISTRITO DE VITOC,PLAGAS,0,0,0,0,-75.3372,-11.2084
2013-05-09,12,JUNIN,1204,JAUJA,120419,MONOBAMBA,00058683,PLAGA LA ROYA AMARILLA AFECTA CULTIVO DE CAFE EN LOS CE,PLAGAS,0,0,0,0,-75.3266,-11.3575
2014-10-03,12,JUNIN,1204,JAUJA,120419,MONOBAMBA,00066703,ROYA MARILLA DEL CAFETO AFECTA EL DISTRITO DE MONOBAMBA,PLAGAS,0,0,0,0,-75.3266,-11.3575
2013-04-01,12,JUNIN,1205,JUNIN,120504,ULCUMAYO,00058705,PLAGA DE LA ROYA AMARILLA AFECTA CULTIVO DE CAFE EN EL,PLAGAS,0,0,0,0,-75.533,-10.7452
2013-05-23,12,JUNIN,1206,SATIPO,120601,SATIPO,00058685,PLAGA LA ROYA AMARILLA AFECTA CULTIVO DE CAFE EN LOS CE,PLAGAS,0,0,0,0,-74.6386,-11.2492
2014-10-03,12,JUNIN,1206,SATIPO,120601,SATIPO,00066694,ROYA MARILLA DEL CAFETO AFECTA EL DISTRITO DE SATIPO,PLAGAS,0,0,0,0,-74.6386,-11.2492
2013-05-23,12,JUNIN,1206,SATIPO,120602,COVIRIALI,00058688,PLAGA LA ROYA AMARILLA AFECTA CULTIVO DE CAFE EN LOS CE,PLAGAS,0,0,0,0,-74.6316,-11.2918
2014-10-03,12,JUNIN,1206,SATIPO,120602,COVIRIALI,00066695,ROYA MARILLA DEL CAFETO AFECTA EL DISTRITO DE COVIRIALE,PLAGAS,0,0,0,0,-74.6316,-11.2918
2013-05-23,12,JUNIN,1206,SATIPO,120603,LLAYLLA,00058690,PLAGA LA ROYA AMARILLA AFECTA CULTIVO DE CAFE EN LOS CE,PLAGAS,0,0,0,0,-74.5916,-11.3806
2014-10-03,12,JUNIN,1206,SATIPO,120603,LLAYLLA,00066696,ROYA MARILLA DEL CAFETO AFECTA EL DISTRITO DE LLAYLLA,PLAGAS,0,0,0,0,-74.5916,-11.3806
2013-05-23,12,JUNIN,1206,SATIPO,120604,MAZAMARI,00058693,PLAGA LA ROYA AMARILLA AFECTA CULTIVO DE CAFE EN LOS PO,PLAGAS,0,0,0,0,-74.5328,-11.3289
2014-10-03,12,JUNIN,1206,SATIPO,120604,MAZAMARI,00066697,ROYA MARILLA DEL CAFETO AFECTA EL DISTRITO DE MAZAMARI,PLAGAS,0,0,0,0,-74.5328,-11.3289
2013-05-23,12,JUNIN,1206,SATIPO,120605,PAMPA HERMOSA,00058694,PLAGA LA ROYA AMARILLA AFECTA CULTIVO DE CAFE EN LOS CE,PLAGAS,0,0,0,0,-74.7541,-11.4027
2014-10-03,12,JUNIN,1206,SATIPO,120605,PAMPA HERMOSA,00066698,ROYA MARILLA DEL CAFETO AFECTA EL DISTRITO DE PAMPA HER,PLAGAS,0,0,0,0,-74.7541,-11.4027
2013-05-23,12,JUNIN,1206,SATIPO,120606,PANGOA,00058695,PLAGA LA ROYA AMARILLA AFEFTA CULTIVO DE CAFE EN LOS CE,PLAGAS,0,0,0,0,-74.4922,-11.4291
2014-10-03,12,JUNIN,1206,SATIPO,120606,PANGOA,00066699,ROYA MARILLA DEL CAFETO AFECTA EL DISTRITO DE SAN MARTI,PLAGAS,0,0,0,0,-74.4922,-11.4291
2013-05-23,12,JUNIN,1206,SATIPO,120607,RIO NEGRO,00058696,PLAGA LA ROYA AMARILLA AFECTA CULTIVO,PLAGAS,0,0,0,0,-74.6634,-11.21
2014-10-03,12,JUNIN,1206,SATIPO,120607,RIO NEGRO,00066700,ROYA MARILLA DEL CAFETO AFECTA EL DISTRITO DE RIO NEGRO,PLAGAS,0,0,0,0,-74.6634,-11.21
2013-05-23,12,JUNIN,1206,SATIPO,120608,RIO TAMBO,00058697,PLAGA LA ROYA AMARILLA AFECTA CULTIVO DE CAFE EN CENTRO,PLAGAS,0,0,0,0,-74.3102,-11.147
2014-10-03,12,JUNIN,1206,SATIPO,120608,RIO TAMBO,00066701,ROYA MARILLA DEL CAFETO AFECTA EL DISTRITO DE RIO TAMBO,PLAGAS,0,0,0,0,-74.3102,-11.147
2007-02-05,13,LA LIBERTAD,1301,TRUJILLO,130102,EL PORVENIR,00019582,DENGUE CLASICO Y HEMORRAGICO,EPIDEMIAS,340,0,2,0,-79.0027,-8.08213
2007-02-05,13,LA LIBERTAD,1301,TRUJILLO,130103,FLORENCIA DE MORA,00021732,DENGUE CLASICO Y HEMORRAGICO,EPIDEMIAS,21,0,0,0,-79.0236,-8.08095
2007-02-05,13,LA LIBERTAD,1301,TRUJILLO,130104,HUANCHACO,00021731,DENGUE CLASICO Y HEMORRAGICO,EPIDEMIAS,1,0,0,0,-79.0676,-8.02556
2007-02-05,13,LA LIBERTAD,1301,TRUJILLO,130105,LA ESPERANZA,00021729,DENGUE CLASICO Y HEMORRAGICO,EPIDEMIAS,6,0,0,0,-79.0454,-8.07822
2008-01-12,14,LAMBAYEQUE,1401,CHICLAYO,140108,MONSEFU,00024751,EPIDEMIA DE ANTRAX EN EL DISTRITO DE MONSEFU DEPARTAMEN,EPIDEMIAS,0,0,1,0,-79.8909,-6.86037
2008-11-03,14,LAMBAYEQUE,1401,CHICLAYO,140110,OYOTUN,00030295,PLAGA DE ROEDORES  EN DISTRITO DE OYOTUN  PROV. DE CHIC,PLAGAS,0,0,0,0,-79.305,-6.84699
2004-03-05,14,LAMBAYEQUE,1401,CHICLAYO,140115,SAÑA,00005350,REBROTE DEL DENGUE CLASICO - ZAÑA,EPIDEMIAS,8,0,0,0,-79.6051,-6.90704
2004-04-06,14,LAMBAYEQUE,1401,CHICLAYO,140116,CAYALTI,00005299,REBROTE DEL DENGUE CLASICO - CAYALTI,EPIDEMIAS,112,0,0,0,-79.5642,-6.89259
2004-01-16,14,LAMBAYEQUE,1401,CHICLAYO,140117,PATAPO,00003637,REBROTE DEL DENGUE CLASICO,EPIDEMIAS,38,0,0,0,-79.6291,-6.74522
2004-01-17,14,LAMBAYEQUE,1401,CHICLAYO,140119,PUCALA,00004345,CASOS DE EPIDEMIA DE DENGUE CLASICO - PUCALA,EPIDEMIAS,3,0,0,0,-79.6131,-6.78169
2004-01-19,14,LAMBAYEQUE,1401,CHICLAYO,140120,TUMAN,00004344,CASOS DE DENGUE CLASICO EN TUMAN,EPIDEMIAS,4,0,0,0,-79.708,-6.75068
2006-01-25,14,LAMBAYEQUE,1401,CHICLAYO,140120,TUMAN,00019126,EPIDEMIA (DENGUE)  DISTRITO DE TUMAN PROVICIA DE CHICLA,EPIDEMIAS,1,0,0,0,-79.708,-6.75068
2013-08-05,14,LAMBAYEQUE,1402,FERREÑAFE,140202,CAÑARIS,00060219,PLAGA DE LA ROYA AMARILLA AFECTA A LOS CPM HUACAPAMPA Y,PLAGAS,3000,0,0,0,-79.1993,-6.0879200000000004
2015-12-30,14,LAMBAYEQUE,1403,LAMBAYEQUE,140301,LAMBAYEQUE,00076728,AFECTACION DEL DENGUE EN LA REGION LAMBAYEQUE,EPIDEMIAS,632,0,0,0,-79.949,-6.71271
2014-10-27,14,LAMBAYEQUE,1403,LAMBAYEQUE,140305,MOCHUMI,00067063,CERCA DE 200 NIÑOS SE INTOXICAN CON ALIMENTO DE QALI WA,OTROS FENOMENOS DE ORIGEN BIOL,138,0,0,0,-79.8682,-6.54727
2015-05-29,15,LIMA,1501,LIMA,150101,LIMA,00076726,EPIDEMIA DE DENGUE EN LA REGION LIMA,EPIDEMIAS,9,0,0,0,-77.0323,-12.0466
2005-04-15,15,LIMA,1501,LIMA,150110,COMAS,00009708,BROTE DE DENGUE CLÁSICO EN COMAS,EPIDEMIAS,163,0,0,0,-77.0501,-11.9501
2005-04-15,15,LIMA,1501,LIMA,150112,INDEPENDENCIA,00010101,BROTE DE DENGUE CLÁSICO EN INDEPENDENCIA,EPIDEMIAS,4,0,0,0,-77.0595,-11.9895
2014-07-09,15,LIMA,1501,LIMA,150112,INDEPENDENCIA,00066493,ANIEGO EN AAHH DOMINGO DE RAMOS  TAHUANTINSUYO,OTROS FENOMENOS DE ORIGEN BIOL,6,0,0,0,-77.0595,-11.9895
2005-04-15,15,LIMA,1501,LIMA,150117,LOS OLIVOS,00010104,BROTE DE DENGUE CLÁSICO EN LOS OLIVOS,EPIDEMIAS,1,0,0,0,-77.0667,-11.9833
2005-04-15,15,LIMA,1501,LIMA,150128,RIMAC,00010103,BROTE DE DENGUE CLÁSICO EN RIMAC,EPIDEMIAS,4,0,0,0,-77.0437,-12.0296
2003-09-01,15,LIMA,1503,CAJATAMBO,150302,COPA,00001676,INTOXICACION ALIMENTARIA EN LA COPA - CAJATAMBO - LIMA,OTROS FENOMENOS DE ORIGEN BIOL,15,0,1,0,-77.0818,-10.3879
2012-11-21,16,LORETO,1601,MAYNAS,160101,IQUITOS,00055209,DENGUE EN LA CIUDAD DE IQUITOS,EPIDEMIAS,0,0,1,0,-73.2621,-3.74993
2013-08-11,16,LORETO,1601,MAYNAS,160101,IQUITOS,00059610,INFLUENZA  AH1N1,EPIDEMIAS,0,0,1,0,-73.2621,-3.74993
2013-08-14,16,LORETO,1601,MAYNAS,160101,IQUITOS,00059619,INFLUENZA AH1N1,EPIDEMIAS,0,0,1,0,-73.2621,-3.74993
2015-10-30,16,LORETO,1601,MAYNAS,160101,IQUITOS,00076694,PRESENCIA DE EPIDEMIA DE DENGUE Y CHIKUNGUNYA WEN LA RE,EPIDEMIAS,1201,0,1,0,-73.2621,-3.74993
2012-06-11,16,LORETO,1601,MAYNAS,160112,BELEN,00055219,DENGUE EN EL DISTRITO DE BELEN,EPIDEMIAS,0,0,3,0,-73.2446,-3.76456
2012-01-13,16,LORETO,1604,M. R. CASTILLA,160401,RAMON CASTILLA,00055221,DENGUE EN LA LOCALIDAD DE CABALLO COCHA DISTRITO DE R,EPIDEMIAS,0,0,1,0,-70.5194,-3.90974
2006-08-30,16,LORETO,1606,UCAYALI,160602,INAHUAYA,00017630,INTOXICACION MASIVA POR PARRILLADA EN MAL ESTADO LOC IN,OTROS FENOMENOS DE ORIGEN BIOL,428,0,0,0,-75.2668,-7.11644
2016-01-27,16,LORETO,1607,DATEM DEL MARAÑON,160704,MORONA,00074817,BROTE DE RABIA AFECTA A POBLADORES DE LA LOCALIDAD DE Y,OTROS FENOMENOS DE ORIGEN BIOL,9,0,5,0,-77.2647,-2.92234
2010-12-01,17,MADRE DE DIOS,1701,TAMBOPATA,170101,TAMBOPATA,00041370,DENGUE Y MALARIA AFECTAN EL DEPARTAMENTO DE MADRE DE DI,EPIDEMIAS,3572,0,0,0,-69.1876,-12.5974
2015-05-29,17,MADRE DE DIOS,1701,TAMBOPATA,170101,TAMBOPATA,00076693,EPIDEMIA DE DENGUE EN LA REGION MADRE DE DIOS,EPIDEMIAS,570,0,8,0,-69.1876,-12.5974
2016-05-25,17,MADRE DE DIOS,1701,TAMBOPATA,170101,TAMBOPATA,00076760,DENGUE EN MADRE DE DIOS  TAMBOPATA,EPIDEMIAS,154,0,0,0,-69.1876,-12.5974
2018-08-25,17,MADRE DE DIOS,1701,TAMBOPATA,170101,TAMBOPATA,00095469,INTOXICACION POR CONSUMO DE ALIMENTOS,OTROS FENOMENOS DE ORIGEN BIOL,40,0,0,0,-69.1876,-12.5974
2016-05-25,17,MADRE DE DIOS,1701,TAMBOPATA,170102,INAMBARI,00076764,DENGUE EN MADRE DE DIOS  INAMBARI,EPIDEMIAS,26,0,0,0,-70.369,-13.0974
2016-05-25,17,MADRE DE DIOS,1701,TAMBOPATA,170103,LAS PIEDRAS,00076763,DENGUE EN MADRE DE DIOS  LAS PIEDRAS,EPIDEMIAS,41,0,0,0,-69.1536,-12.2782
2016-05-25,17,MADRE DE DIOS,1702,MANU,170203,MADRE DE DIOS,00076765,DENGUE EN REGION MADRE DE DIOS DISTRITO MADRE DE DIOS,EPIDEMIAS,22,0,0,0,-70.0786,-12.6041
2016-05-25,17,MADRE DE DIOS,1702,MANU,170204,HUEPETUHE,00076768,DENGUE EN REGION MADRE DE DIOS DISTRITO DE HUEPETUHE,EPIDEMIAS,14,0,0,0,-70.5326,-13.004
2016-05-25,17,MADRE DE DIOS,1703,TAHUAMANU,170301,IÑAPARI,00076771,DENGUE EN REGION MADRE DE DIOS DISTRITO IÑAPARI,EPIDEMIAS,1,0,0,0,-69.7285,-10.9713
2016-05-25,17,MADRE DE DIOS,1703,TAHUAMANU,170302,IBERIA,00076766,DENGUE EN REGION MADRE DE DIOS DISTRITO DE IBERIA,EPIDEMIAS,15,0,0,0,-69.5447,-11.3931
2016-05-25,17,MADRE DE DIOS,1703,TAHUAMANU,170303,TAHUAMANU,00076767,DENGUE EN REGION MADRE DE DIOS DISTRITO TAHUAMANU,EPIDEMIAS,15,0,0,0,-69.3241,-11.4556
2014-09-10,19,PASCO,1903,OXAPAMPA,190301,OXAPAMPA,00066754,BROCA DE CAFE ROYA AMARILLA Y OTRAS ENFERMEDADES DEL CU,PLAGAS,0,0,0,0,-75.407,-10.5781
2014-10-03,19,PASCO,1903,OXAPAMPA,190302,CHONTABAMBA,00066848,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CHONTABA,PLAGAS,0,0,0,0,-75.4779,-10.595
2014-09-10,19,PASCO,1903,OXAPAMPA,190303,HUANCABAMBA,00066753,BROCA DE CAFE ROYA AMARILLA Y OTRAS ENFERMEDADES DEL CU,PLAGAS,0,0,0,0,-75.5548,-10.3754
2014-09-10,19,PASCO,1903,OXAPAMPA,190305,POZUZO,00066755,BROCA DE CAFE ROYA AMARILLA Y OTRAS ENFERMEDADES DEL CU,PLAGAS,0,0,0,0,-75.5608,-10.0652
2014-09-10,19,PASCO,1903,OXAPAMPA,190306,PUERTO BERMUDEZ,00066756,BROCA DE CAFE ROYA AMARILLA Y OTRAS ENFERMEDADES DEL CU,PLAGAS,0,0,0,0,-74.9353,-10.3072
2014-09-10,19,PASCO,1903,OXAPAMPA,190307,VILLA RICA,00066757,BROCA DE CAFE ROYA AMARILLA Y OTRAS ENFERMEDADES DEL CU,PLAGAS,0,0,0,0,-75.2724,-10.7364
2015-04-23,19,PASCO,1903,OXAPAMPA,190308,CONSTITUCION,00076704,DENGUE,EPIDEMIAS,17,0,0,0,-74.9983,-9.85824
2016-05-09,19,PASCO,1903,OXAPAMPA,190308,CONSTITUCION,00076700,DENGUE,EPIDEMIAS,32,0,0,0,-74.9983,-9.85824
2008-07-01,20,PIURA,2001,PIURA,200101,PIURA,00028716,CASOS DE DENGUE EN EL DEPARTAMENTO DE PIURA,EPIDEMIAS,1471,0,1,0,-80.6297,-5.19598
2010-04-01,20,PIURA,2001,PIURA,200101,PIURA,00038058,DENGUE HEMORRAGICO DEJA SU SEGUNDA MUERTE EN LA LOCALID,EPIDEMIAS,958,0,1,0,-80.6297,-5.19598
2010-04-16,20,PIURA,2001,PIURA,200101,PIURA,00038271,DECLARATORIA DE ALERTA ROJA  REGIONAL POR 90 DÍAS PARA,EPIDEMIAS,77,0,1,2230,-80.6297,-5.19598
2014-03-05,20,PIURA,2001,PIURA,200104,CASTILLA,00064371,EMERGENCIA POR LA EPIDEMIA DEL DENGUE,EPIDEMIAS,125,0,2,0,-80.6263,-5.21154
2014-10-17,20,PIURA,2001,PIURA,200114,TAMBO GRANDE,00067578,DENGUE EN TAMBOGRANDE,EPIDEMIAS,10825,0,0,0,-80.3443,-4.93323
2014-10-03,20,PIURA,2002,AYABACA,200201,AYABACA,00066659,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE AYABACA,PLAGAS,0,0,0,0,-79.7185,-4.64064
2014-10-03,20,PIURA,2002,AYABACA,200202,FRIAS,00066660,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE FRIAS,PLAGAS,0,0,0,0,-79.9494,-4.93158
2014-10-03,20,PIURA,2002,AYABACA,200203,JILILI,00066662,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE JILILI,PLAGAS,0,0,0,0,-79.799,-4.58576
2014-10-03,20,PIURA,2002,AYABACA,200205,MONTERO,00066663,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE MONTERO,PLAGAS,0,0,0,0,-79.8305,-4.63075
2014-10-03,20,PIURA,2002,AYABACA,200206,PACAIPAMPA,00066658,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE PACAIPAM,PLAGAS,0,0,0,0,-79.6712,-4.99524
2014-10-03,20,PIURA,2002,AYABACA,200208,SAPILLICA,00066664,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SAPILLI,PLAGAS,0,0,0,0,-79.9853,-4.77887
2014-10-03,20,PIURA,2002,AYABACA,200209,SICCHEZ,00066655,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SICCHEZ,PLAGAS,0,0,0,0,-79.766,-4.56987
2014-10-03,20,PIURA,2002,AYABACA,200210,SUYO,00066665,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SUYO,PLAGAS,0,0,0,0,-80.006,-4.51458
