Fecha,CDpto,Dep,CProv,Prov,CDist,Dist,Codigo,Emergencia,Fenomeno,Afectado,Damnificados,Fallecidos,Heridos,lon,lat
2014-10-03,20,PIURA,2003,HUANCABAMBA,200302,CANCHAQUE,00066674,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CANCHAQU,PLAGAS,0,0,0,0,-79.6088,-5.37662
2011-09-22,20,PIURA,2003,HUANCABAMBA,200303,EL C. DE LA FRONTERA,00046983,BROTES DE BARTONELA Y UTA AFACTAN LA SALUD DE POBLADORE,EPIDEMIAS,91,0,2,0,-79.4336,-5.15078
2014-10-03,20,PIURA,2003,HUANCABAMBA,200303,EL C. DE LA FRONTERA,00066676,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE EL CARME,PLAGAS,0,0,0,0,-79.4336,-5.15078
2014-10-03,20,PIURA,2003,HUANCABAMBA,200304,HUARMACA,00066677,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE HUARMACA,PLAGAS,0,0,0,0,-79.5276,-5.56842
2014-10-03,20,PIURA,2003,HUANCABAMBA,200305,LALAQUIZ,00066680,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE  LALAQUI,PLAGAS,0,0,0,0,-79.6823,-5.21375
2014-10-03,20,PIURA,2003,HUANCABAMBA,200306,S. M. DE EL FAIQUE,00066678,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SAN MIG,PLAGAS,0,0,0,0,-79.6077,-5.40176
2014-10-03,20,PIURA,2003,HUANCABAMBA,200307,SONDOR,00066679,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SONDOR,PLAGAS,0,0,0,0,-79.4109,-5.31562
2014-10-03,20,PIURA,2004,MORROPON,200403,CHALACO,00066681,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CHALACO,PLAGAS,0,0,0,0,-79.798,-5.04326
2014-10-03,20,PIURA,2004,MORROPON,200408,STA. C. DE MOSSA,00066682,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SANTA CA,PLAGAS,0,0,0,0,-79.8874,-5.10307
2014-10-03,20,PIURA,2004,MORROPON,200409,SANTO DOMINGO,00066683,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SANTO D,PLAGAS,0,0,0,0,-79.878,-5.03022
2014-10-03,20,PIURA,2004,MORROPON,200410,YAMANGO,00066685,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE YAMANGO,PLAGAS,0,0,0,0,-79.753,-5.18162
2003-04-07,20,PIURA,2006,SULLANA,200601,SULLANA,00001008,AUMENTO DE CASOS DE DENGUE - SULLANA - PIURA,EPIDEMIAS,801,0,0,0,-80.691,-4.89196
2008-01-05,20,PIURA,2006,SULLANA,200601,SULLANA,00025654,CASOS DE MALARIA EN SULLANA  PIURA,EPIDEMIAS,268,0,0,0,-80.691,-4.89196
2012-09-11,20,PIURA,2006,SULLANA,200601,SULLANA,00054042,INTOXICACION AGUDA CON INGESTA ALIMENTICIA,OTROS FENOMENOS DE ORIGEN BIOL,293,0,0,0,-80.691,-4.89196
2013-04-12,20,PIURA,2006,SULLANA,200601,SULLANA,00057800,ALERTA AMARILLA POR PRESENCIA DE DENGUE EN LA PROVINCIA,EPIDEMIAS,1761,0,2,0,-80.691,-4.89196
2008-01-05,20,PIURA,2007,TALARA,200701,PARIÑAS,00029246,CASOS DE MALARIA EN PARIÑAS,EPIDEMIAS,268,0,0,0,-81.2748,-4.58135
2016-02-15,20,PIURA,2008,SECHURA,200805,VICE,00075665,BROTE EPIDEMICO DEL DENGUE CASERIO BECARA VICE,EPIDEMIAS,43,0,0,0,-80.8084,-5.45243
2016-02-16,20,PIURA,2008,SECHURA,200805,VICE,00075673,BROTE EPIDEMICO DEL DENGUE EN VICE,EPIDEMIAS,8,0,0,0,-80.78,-5.42373
2016-02-20,20,PIURA,2008,SECHURA,200805,VICE,00075672,BROTE EPIDEMICO DEL DENGUE CASERIO LETIRA,EPIDEMIAS,14,0,0,0,-80.8051,-5.43775
2016-03-20,20,PIURA,2008,SECHURA,200805,VICE,00075994,PLAGA DE MOSCAS,PLAGAS,105,0,0,0,-80.7613,-5.40855
2016-03-22,20,PIURA,2008,SECHURA,200805,VICE,00075943,PROPAGACION DE MOSCAS,PLAGAS,0,0,0,0,-80.78,-5.42373
2016-03-25,20,PIURA,2008,SECHURA,200805,VICE,00076061,PLAGA DE MOSCAS,PLAGAS,517,0,0,0,-80.8084,-5.45243
2016-03-28,20,PIURA,2008,SECHURA,200805,VICE,00076082,PLAGA DE MOSCAS,PLAGAS,613,0,0,0,-80.8051,-5.43775
2016-03-30,20,PIURA,2008,SECHURA,200805,VICE,00076127,PLAGA DE MOSCAS,PLAGAS,62,0,0,0,-80.7756,-5.44179
2016-03-31,20,PIURA,2008,SECHURA,200805,VICE,00076138,PLAGA DE MOSCAS,PLAGAS,13,0,0,0,-80.7832,-5.43225
2016-04-01,20,PIURA,2008,SECHURA,200805,VICE,00076143,PLAGA DE MOSCAS,PLAGAS,337,0,0,0,-80.9806,-5.38849
2017-02-10,20,PIURA,2008,SECHURA,200805,VICE,00081914,PLAGA DE MOSCAS,PLAGAS,2571,0,0,0,-80.78,-5.42373
2014-10-03,21,PUNO,2103,CARABAYA,210303,AYAPATA,00066643,ROYA AMARILLA DEL CAFETO AFECTA A CULTIVOS DEL CAFE EN,PLAGAS,0,0,0,0,-70.325,-13.7782
2012-02-15,21,PUNO,2112,SANDIA,211201,SANDIA,00049930,EPIDEMIA DE FIEBRE AMARILLA DISTRITO DE SANDIA PROVINCI,EPIDEMIAS,60,0,3,0,-69.4652,-14.3233
2014-10-03,21,PUNO,2112,SANDIA,211201,SANDIA,00066514,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SANDIA,PLAGAS,0,0,0,0,-69.4652,-14.3233
2014-10-03,21,PUNO,2112,SANDIA,211207,S. JUAN DEL ORO,00066641,ROYA AMARILLA DEL CAFETO AFECTA A CULTIVOS DEL CAFE EN,PLAGAS,0,0,0,0,-69.1543,-14.2229
2013-03-28,21,PUNO,2112,SANDIA,211208,YANAHUAYA,00058432,PLAGA ROYA HEMILEIA VASTATRIX EN EL CULTIVO DEL CAFE DI,PLAGAS,0,0,0,0,-69.1711,-14.2593
2014-10-03,21,PUNO,2112,SANDIA,211208,YANAHUAYA,00066642,ROYA AMARILLA DEL CAFETO AFECTA A CULTIVOS DEL CAFE EN,PLAGAS,0,0,0,0,-69.1711,-14.2593
2014-10-03,21,PUNO,2112,SANDIA,211209,ALTO INAMBARI,00066638,ROYA AMARILLA DEL CAFETO AFECTA A CULTIVOS DEL CAFE EN,PLAGAS,0,0,0,0,-69.2436,-14.0919
2014-10-03,21,PUNO,2112,SANDIA,211210,SAN PEDRO DE PUTINA PUNCO,00066639,ROYA AMARILLA DEL CAFETO AFECTA A CULTIVOS DEL CAFE EN,PLAGAS,0,0,0,0,-69.0478,-14.1125
2014-10-03,22,SAN MARTIN,2201,MOYOBAMBA,220101,MOYOBAMBA,00066910,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE MOYOBAMB,PLAGAS,0,0,0,0,-76.9725,-6.03309
2014-10-03,22,SAN MARTIN,2201,MOYOBAMBA,220102,CALZADA,00066904,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CALZADA,PLAGAS,0,0,0,0,-77.0675,-6.03197
2014-10-03,22,SAN MARTIN,2201,MOYOBAMBA,220103,HABANA,00067040,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE HABANA,PLAGAS,0,0,0,0,-77.0927,-6.08022
2014-10-03,22,SAN MARTIN,2201,MOYOBAMBA,220104,JEPELACIO,00066909,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE JEPELACI,PLAGAS,0,0,0,0,-76.919,-6.10885
2014-10-03,22,SAN MARTIN,2201,MOYOBAMBA,220105,SORITOR,00066911,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SORITOR,PLAGAS,0,0,0,0,-77.1052,-6.14085
2014-10-03,22,SAN MARTIN,2201,MOYOBAMBA,220106,YANTALO,00066913,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE YANTALO,PLAGAS,0,0,0,0,-77.0224,-5.97298
2014-10-03,22,SAN MARTIN,2202,BELLAVISTA,220201,BELLAVISTA,00066954,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE BELLAVIS,PLAGAS,0,0,0,0,-76.5907,-7.05936
2014-10-03,22,SAN MARTIN,2202,BELLAVISTA,220202,ALTO BIAVO,00066952,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE ALTO BIA,PLAGAS,0,0,0,0,-76.4787,-7.25977
2014-10-03,22,SAN MARTIN,2202,BELLAVISTA,220203,BAJO BIAVO,00066953,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE BAJO BIA,PLAGAS,0,0,0,0,-76.4739,-7.10127
2014-10-03,22,SAN MARTIN,2202,BELLAVISTA,220204,HUALLAGA,00066955,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE HUALLAGA,PLAGAS,0,0,0,0,-76.6524,-7.12869
2014-10-03,22,SAN MARTIN,2202,BELLAVISTA,220205,SAN PABLO,00066956,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SAN PAB,PLAGAS,0,0,0,0,-76.5766,-6.81542
2014-10-03,22,SAN MARTIN,2203,EL DORADO,220301,SAN JOSE DE SISA,00066919,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SAN JOS,PLAGAS,0,0,0,0,-76.6973,-6.61796
2014-10-03,22,SAN MARTIN,2203,EL DORADO,220302,AGUA BLANCA,00066915,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE AGUA BLA,PLAGAS,0,0,0,0,-76.6983,-6.72492
2014-10-03,22,SAN MARTIN,2203,EL DORADO,220303,SAN MARTIN,00066922,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SAN MART,PLAGAS,0,0,0,0,-76.7411,-6.51335
2014-10-03,22,SAN MARTIN,2203,EL DORADO,220304,SANTA ROSA,00066923,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SANTA RO,PLAGAS,0,0,0,0,-76.6264,-6.74563
2014-10-03,22,SAN MARTIN,2203,EL DORADO,220305,SHATOJA,00066924,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SHATOJA,PLAGAS,0,0,0,0,-76.7212,-6.52839
2014-10-03,22,SAN MARTIN,2204,HUALLAGA,220401,SAPOSOA,00066965,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SAPOSOA,PLAGAS,0,0,0,0,-76.7734,-6.93415
2014-10-03,22,SAN MARTIN,2204,HUALLAGA,220402,ALTO SAPOSOA,00066958,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE ALTO SA,PLAGAS,0,0,0,0,-76.8175,-6.76612
2014-10-03,22,SAN MARTIN,2204,HUALLAGA,220403,EL ESLABON,00066959,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE EL ESLAB,PLAGAS,0,0,0,0,-76.7255,-7.02273
2014-10-03,22,SAN MARTIN,2204,HUALLAGA,220404,PISCOYACU,00066961,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE PISCUYAC,PLAGAS,0,0,0,0,-76.7713,-6.98079
2014-10-12,22,SAN MARTIN,2204,HUALLAGA,220405,SACANCHE,00066962,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SACANCHE,PLAGAS,0,0,0,0,-76.7173,-7.07093
2014-10-03,22,SAN MARTIN,2205,LAMAS,220501,LAMAS,00066936,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE LAMAS,PLAGAS,0,0,0,0,-76.5213,-6.42169
2014-10-03,22,SAN MARTIN,2205,LAMAS,220502,A.DE ALVARADO,00066934,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE ALONSO,PLAGAS,0,0,0,0,-76.777,-6.35537
2014-10-03,22,SAN MARTIN,2205,LAMAS,220505,CUÑUMBUQUI,00066935,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CUÑUMBUQ,PLAGAS,0,0,0,0,-76.4804,-6.50905
2014-10-03,22,SAN MARTIN,2205,LAMAS,220506,PINTO RECODO,00066937,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE PINTO RE,PLAGAS,0,0,0,0,-76.6033,-6.37968
2014-10-03,22,SAN MARTIN,2205,LAMAS,220507,RUMISAPA,00066939,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE RUSMISA,PLAGAS,0,0,0,0,-76.4722,-6.44884
2014-10-03,22,SAN MARTIN,2205,LAMAS,220508,S.ROQUE DE CUMBAZA,00066940,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SAN ROQU,PLAGAS,0,0,0,0,-76.4421,-6.38646
2011-02-16,22,SAN MARTIN,2205,LAMAS,220510,TABALOSOS,00043288,EPIDEMIAS ALERTA ROJA VIRUS DENGUE DISTRITO TABALOSOS P,EPIDEMIAS,0,0,0,0,-76.6374,-6.39033
2014-10-03,22,SAN MARTIN,2205,LAMAS,220510,TABALOSOS,00066941,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE TABALOSO,PLAGAS,0,0,0,0,-76.6374,-6.39033
2014-10-03,22,SAN MARTIN,2205,LAMAS,220511,ZAPATERO,00066942,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE ZAPATERO,PLAGAS,0,0,0,0,-76.4971,-6.53105
2014-10-03,22,SAN MARTIN,2206,MSCAL CACERES,220602,CAMPANILLA,00066967,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CAMPANI,PLAGAS,0,0,0,0,-76.6616,-7.48166
2014-10-03,22,SAN MARTIN,2206,MSCAL CACERES,220603,HUICUNGO,00066969,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE HUICUNGO,PLAGAS,0,0,0,0,-76.7781,-7.31746
2014-10-03,22,SAN MARTIN,2206,MSCAL CACERES,220604,PACHIZA,00066971,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE PACHIZA,PLAGAS,0,0,0,0,-76.7741,-7.29776
2010-03-29,22,SAN MARTIN,2207,PICOTA,220702,BUENOS AIRES,00038079,PLAGAS LOCALIDAD SAN ANTONIO DE PAUJILZAPA DISTRITO BUE,PLAGAS,98,0,0,0,-76.4288,-6.78033
2014-10-12,22,SAN MARTIN,2207,PICOTA,220702,BUENOS AIRES,00066944,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE BUENOS A,PLAGAS,0,0,0,0,-76.3297,-6.79283
2014-10-03,22,SAN MARTIN,2207,PICOTA,220704,PILLUANA,00066946,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE PILLUANA,PLAGAS,0,0,0,0,-76.2932,-6.77821
2014-10-03,22,SAN MARTIN,2207,PICOTA,220709,TINGO DE PONASA,00066949,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE TINGO DE,PLAGAS,0,0,0,0,-76.2568,-6.93664
2014-10-03,22,SAN MARTIN,2207,PICOTA,220710,TRES UNIDOS,00066951,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE TRES UNI,PLAGAS,0,0,0,0,-76.2356,-6.80701
2014-10-03,22,SAN MARTIN,2208,RIOJA,220801,RIOJA,00066900,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE RIOJA,PLAGAS,0,0,0,0,-77.1708,-6.06229
2014-10-03,22,SAN MARTIN,2208,RIOJA,220802,AWAJUN,00066893,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE AWAJUN,PLAGAS,0,0,0,0,-77.4719,-5.69828
2014-10-03,22,SAN MARTIN,2208,RIOJA,220803,E. SOPLIN VARGAS,00066895,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE ELIAS SO,PLAGAS,0,0,0,0,-77.2813,-5.98932
2014-10-03,22,SAN MARTIN,2208,RIOJA,220804,NUEVA CAJAMARCA,00066896,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE NUEVA CA,PLAGAS,0,0,0,0,-77.3122,-5.94142
2014-10-03,22,SAN MARTIN,2208,RIOJA,220805,PARDO MIGUEL,00066898,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE PARDO M,PLAGAS,0,0,0,0,-77.4979,-5.74575
2014-10-03,22,SAN MARTIN,2208,RIOJA,220806,POSIC,00066899,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE POSIC,PLAGAS,0,0,0,0,-77.1666,-6.01514
2014-10-03,22,SAN MARTIN,2208,RIOJA,220808,YORONGOS,00066901,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE  YORONGO,PLAGAS,0,0,0,0,-77.1469,-6.14002
2015-05-29,22,SAN MARTIN,2209,SAN MARTIN,220901,TARAPOTO,00076711,EPIDEMIA DE DENGUE EN LA REGION SAN MARTIN,EPIDEMIAS,158,0,0,0,-76.3651,-6.48895
2014-10-03,22,SAN MARTIN,2209,SAN MARTIN,220902,ALBERTO LEVEAU,00066974,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CABO AL,PLAGAS,0,0,0,0,-76.2879,-6.66357
2014-10-03,22,SAN MARTIN,2209,SAN MARTIN,220904,CHAZUTA,00066977,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE CHAZUTA,PLAGAS,0,0,0,0,-76.0904,-6.57347
2011-02-16,22,SAN MARTIN,2209,SAN MARTIN,220909,LA B. DE SHILCAYO,00042962,EPIDEMIAS DENGUE HEMORRAGICO DISTRITO LA BANDA DE SHILC,EPIDEMIAS,30,0,0,0,-76.3575,-6.49193
2014-10-03,22,SAN MARTIN,2209,SAN MARTIN,220912,SAN ANTONIO,00066982,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SAN ANT,PLAGAS,0,0,0,0,-76.4077,-6.42185
2014-10-03,22,SAN MARTIN,2209,SAN MARTIN,220913,SAUCE,00066983,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SAUCE,PLAGAS,0,0,0,0,-76.2183,-6.69161
2014-10-03,22,SAN MARTIN,2210,TOCACHE,221001,TOCACHE,00066930,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE TOCACHE,PLAGAS,0,0,0,0,-76.555,-8.19118
2014-10-03,22,SAN MARTIN,2210,TOCACHE,221002,NUEVO PROGRESO,00066925,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE NUEVO P,PLAGAS,0,0,0,0,-76.3286,-8.45052
2014-10-03,22,SAN MARTIN,2210,TOCACHE,221003,POLVORA,00066926,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE POLVARA,PLAGAS,0,0,0,0,-76.6706,-7.90764
2014-10-03,22,SAN MARTIN,2210,TOCACHE,221004,SHUNTE,00066927,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE SHUNTE,PLAGAS,0,0,0,0,-76.7331,-8.38455
2014-10-03,22,SAN MARTIN,2210,TOCACHE,221005,UCHIZA,00066931,ROYA AMARILLA DEL CAFETO AFECTA EL DISTRITO DE UCHIZA,PLAGAS,0,0,0,0,-76.466,-8.45245
2012-03-27,24,TUMBES,2401,TUMBES,240101,TUMBES,00051148,EPIDEMIAS,EPIDEMIAS,41,0,0,0,-80.4593,-3.57059
2012-03-27,24,TUMBES,2401,TUMBES,240101,TUMBES,00051149,EPIDEMIAS,EPIDEMIAS,37,0,0,0,-80.4593,-3.57059
2012-03-27,24,TUMBES,2401,TUMBES,240101,TUMBES,00051158,EPIDEMIAS,EPIDEMIAS,449,0,0,0,-80.4593,-3.57059
2012-03-27,24,TUMBES,2401,TUMBES,240101,TUMBES,00051160,EPIDEMIAS,EPIDEMIAS,273,0,0,0,-80.4593,-3.57059
2015-02-20,24,TUMBES,2401,TUMBES,240101,TUMBES,00071160,PRESENCIA DE EPIDEMIA DE DENGUE Y CHIKUNGUNYA EN LAREGI,EPIDEMIAS,2573,0,1,0,-80.4538,-3.56473
2016-01-01,24,TUMBES,2401,TUMBES,240101,TUMBES,00075458,AFECTACION DE LA POBLACION  TUMBESINA POR EPIDEMIAS,EPIDEMIAS,325,0,0,0,-80.4538,-3.56473
2016-12-13,24,TUMBES,2401,TUMBES,240101,TUMBES,00080493,DENGUE  CHIKUNGUNYA ZIKA,EPIDEMIAS,510,0,0,0,-80.4538,-3.56473
2017-02-06,24,TUMBES,2401,TUMBES,240101,TUMBES,00081876,BROTE EPIDEMICO,EPIDEMIAS,0,0,0,0,-80.4538,-3.56473
2017-05-17,24,TUMBES,2403,ZARUMILLA,240302,AGUAS VERDES,00089343,DESABASTECIMIENTO DE AGUA POTABLE,OTROS FENOMENOS DE ORIGEN BIOL,1000,0,0,0,-80.2671,-3.49071
2011-03-19,25,UCAYALI,2501,CRNEL PORTILLO,250101,CALLERIA,00043491,DENGUE EN LAS PROVINCIAS DEL DEPARTAMENTO DE UCAYALI,EPIDEMIAS,214,0,1,0,-74.5331,-8.37911
2012-01-24,25,UCAYALI,2501,CRNEL PORTILLO,250101,CALLERIA,00049330,DECLARATORIA DE EMERGENCIA DENGUE REGION UCAYALI,EPIDEMIAS,0,0,3,0,-74.5331,-8.37911
2012-10-01,25,UCAYALI,2501,CRNEL PORTILLO,250101,CALLERIA,00054884,DENGUE EN LA REGION UCAYALI,EPIDEMIAS,7601,0,13,0,-74.5331,-8.37911
2013-01-01,25,UCAYALI,2501,CRNEL PORTILLO,250101,CALLERIA,00056136,APLIACION DENGUE UCAYALI,EPIDEMIAS,1691,0,2,0,-74.5331,-8.37911
2015-12-30,25,UCAYALI,2501,CRNEL PORTILLO,250101,CALLERIA,00076727,AFECTACION DEL DENGUE EN LA REGION UCAYALI,EPIDEMIAS,285,0,0,0,-74.5331,-8.37911
2014-10-03,25,UCAYALI,2502,ATALAYA,250201,RAYMONDI,00066539,INCREMENTO DE LA ROYA AMARILLA AFECTA CULTIVOS DE CAFE,PLAGAS,0,0,0,0,-73.7589,-10.728
2014-10-03,25,UCAYALI,2503,PADRE ABAD,250301,PADRE ABAD,00066543,INCREMENTO DE LA ENFERMEDAD ROYA AMARILLA AFECTA CULTIV,PLAGAS,0,0,0,0,-75.5101,-9.03693
